building_id,source,floor,date_roc,date_iso,total_price_wan,unit_price_wan,size_ping,layout,parking
1,591實價登錄,8,114-12,2025/12,1000,46.8,21.4,2房,無
1,591實價登錄,9,114-11,2025/11,1600,39.2,40.8,3房,無
1,591實價登錄,2,114-11,2025/11,1045,31.0,33.7,3房,無
1,591實價登錄,8,114-10,2025/10,1330,32.4,41.1,4房,無
1,591實價登錄,10,114-07,2025/07,1250,33.8,37.0,3房,無
1,591實價登錄,6,114-06,2025/06,1250,33.8,37.0,3房,無
1,591實價登錄,2,114-04,2025/04,1498,36.4,41.2,4房,無
1,5168比價王,7,113-06,2024/06,1366,33.9,40.3,3房,無
1,5168比價王,4,111-03,2022/03,1250,31.0,40.3,4房,無
1,5168比價王,7,,,888,24.9,35.6,3房,無
